timestamp,filepath,filename,universe,mode,status,strategy_id,cagr,sharpe,calmar,max_drawdown,profit_factor,train_cagr,train_sharpe,train_calmar,train_max_drawdown,train_profit_factor,test_cagr,test_sharpe,test_calmar,test_max_drawdown,test_profit_factor,error
2026-08-01T19:42:53,vn_small_cap/cross_sectional/VnSmallCsEpsRank.py,VnSmallCsEpsRank.py,VN-SMALL-CAP,cross_sectional,SIMULATED,FvnXll9dJs,-0.036962762308487385,-1.6627254309679205,-0.21542838325285937,-0.1715779589957135,0.24294082575470274,,,,,,,,,,,
2026-08-01T19:44:32,vn_mid_cap/cross_sectional/VnMidCsRoERank.py,VnMidCsRoERank.py,VN-MID-CAP,cross_sectional,METRICS_TIMEOUT,zy08lb58Ey,,,,,,,,,,,,,,,,simulate summary not ready within timeout
2026-08-01T23:07:15,vn_large_cap/time_series/VnLargeTrendVolume824.py,VnLargeTrendVolume824.py,VN-LARGE-CAP,time_series,SIMULATED,f13FMnc1km,0.14007508724212014,0.9573354616967424,0.7529029867844633,-0.18604666165505213,1.2525679028362,,,,,,,,,,,
2026-08-01T23:07:57,vn_large_cap/time_series/VnLargeTrendVolume1236.py,VnLargeTrendVolume1236.py,VN-LARGE-CAP,time_series,SIMULATED,RTRqLhWNbn,0.12484080880016823,0.8607330900527008,0.7112635299512631,-0.17551976664403313,1.224105892709826,,,,,,,,,,,
2026-08-01T23:08:30,vn_large_cap/time_series/VnLargeDualTrend.py,VnLargeDualTrend.py,VN-LARGE-CAP,time_series,SIMULATED,q1feipVcwe,0.1580884010253918,1.0296422986850304,1.0052439281608356,-0.1572637213672311,1.3109158742151834,,,,,,,,,,,
2026-08-01T23:14:09,vn_large_cap/time_series/VnLargeCashFlowTrend.py,VnLargeCashFlowTrend.py,VN-LARGE-CAP,time_series,SIMULATED,bkmZfNGenr,0.13096671599934995,0.8706292240347643,0.8437534117715221,-0.1552191839124324,1.245217843290029,,,,,,,,,,,
2026-08-01T23:17:02,vn_large_cap/time_series/VnLargeCashFlowVolume.py,VnLargeCashFlowVolume.py,VN-LARGE-CAP,time_series,SIMULATED,sfxSE8MuvB,0.10909808282500166,0.7950329147277141,0.6221403625076813,-0.1753592748501871,1.2087000308021827,,,,,,,,,,,
2026-08-01T23:20:30,vn_large_cap/time_series/VnLargeCashReturnTrend.py,VnLargeCashReturnTrend.py,VN-LARGE-CAP,time_series,SIMULATED,XP3bQcJZFG,0.08829817837793041,0.7287826026406036,0.6031014057477669,-0.14640685220729854,1.2093172844409523,,,,,,,,,,,
2026-08-01T23:22:18,vn_large_cap/time_series/VnLargeCashConversionTrend.py,VnLargeCashConversionTrend.py,VN-LARGE-CAP,time_series,SIMULATED,ZZYEr8LNri,0.13546323498707813,1.0164731773595443,0.8889477282350098,-0.15238605227682966,1.3209608937114878,,,,,,,,,,,
2026-08-01T23:24:16,vn_large_cap/time_series/VnLargeStableCashQuality.py,VnLargeStableCashQuality.py,VN-LARGE-CAP,time_series,SIMULATED,7DHs5WTGkP,0.10885922687101646,0.7959083547492088,0.5786664491509714,-0.18812085447524696,1.2073473221150972,,,,,,,,,,,
2026-08-01T23:25:49,vn_large_cap/time_series/VnLargeEarningsYieldTrend.py,VnLargeEarningsYieldTrend.py,VN-LARGE-CAP,time_series,SIMULATED,KhjN1cvf1d,0.06303952530738144,0.7903425231125537,0.6675773428177381,-0.09443029483390497,1.2327193910527194,,,,,,,,,,,
2026-08-01T23:26:46,vn_large_cap/time_series/VnLargeEarningsYieldVolume.py,VnLargeEarningsYieldVolume.py,VN-LARGE-CAP,time_series,SIMULATED,9LzFqdV9yG,0.05689105473030032,0.735528229096801,0.6485029989361843,-0.08772674116076085,1.223462883743372,,,,,,,,,,,
2026-08-01T23:27:19,vn_large_cap/time_series/VnLargeRoaTrend.py,VnLargeRoaTrend.py,VN-LARGE-CAP,time_series,SIMULATED,mxjESNvuHE,0.12713920729145678,1.0504669086507337,1.0134773234384558,-0.12544849731723073,1.2972818662065606,,,,,,,,,,,
2026-08-01T23:28:11,vn_large_cap/time_series/VnLargeRoeTrend.py,VnLargeRoeTrend.py,VN-LARGE-CAP,time_series,SIMULATED,OMcd4iIrP1,0.1191127514814061,0.8855237693337135,0.7329417867231889,-0.1625132495354077,1.2331250900323465,,,,,,,,,,,
2026-08-01T23:28:59,vn_large_cap/time_series/VnLargeCapitalStrengthTrend.py,VnLargeCapitalStrengthTrend.py,VN-LARGE-CAP,time_series,SIMULATED,8mn9Z7ZBWK,0.06637821891420259,0.8772817022755307,0.7714131624368218,-0.0860475580994089,1.277930187443961,,,,,,,,,,,
2026-08-01T23:31:06,vn_large_cap/time_series/VnLargeBreakoutCashFlow.py,VnLargeBreakoutCashFlow.py,VN-LARGE-CAP,time_series,SIMULATED,Vlkj3DvQ7D,0.11814343440257757,0.8458786421643016,0.5693676371544671,-0.20749938474279028,1.2176231119414607,,,,,,,,,,,
2026-08-01T23:31:28,vn_large_cap/time_series/VnLargePullbackQuality.py,VnLargePullbackQuality.py,VN-LARGE-CAP,time_series,SIMULATED,N9KcPpRjow,0.10888808901543912,0.8501037646721596,0.5655516421452934,-0.1925342990815675,1.220499010381251,,,,,,,,,,,
2026-08-01T23:32:06,vn_large_cap/time_series/VnLargeValueCashTrend.py,VnLargeValueCashTrend.py,VN-LARGE-CAP,time_series,SIMULATED,jJMBrydLuV,0.04525782710186421,0.5503184535762822,0.29623814267548443,-0.15277515141305043,1.152388577858994,,,,,,,,,,,
2026-08-02T00:26:44,vn_large_cap/time_series/VnLargeRoaTrend.py,VnLargeRoaTrend.py,VN-LARGE-CAP,time_series,SIMULATED,F6GFYONfRZ,0.16688093699778372,1.0113230402087598,1.0337628418535776,-0.1614305817933307,1.2915851823308424,,,,,,,,,,,
2026-08-02T00:28:31,vn_large_cap/time_series/VnLargeRoaTrend.py,VnLargeRoaTrend.py,VN-LARGE-CAP,time_series,SIMULATED,kAaRZZTdAX,0.1940505154880634,1.0950617000410008,1.174706207779746,-0.1651906784877335,1.318479744732207,,,,,,,,,,,
2026-08-02T12:31:47,vn_large_cap/time_series/VnLargeMacdTrend.py,VnLargeMacdTrend.py,VN-LARGE-CAP,time_series,SIMULATED,Gksd2bAsyi,0.15454049604873155,1.0705156920382177,0.8635411209630091,-0.17896136303911803,1.2919203797829215,,,,,,,,,,,
2026-08-02T12:32:19,vn_large_cap/time_series/VnLargeRsiTrend.py,VnLargeRsiTrend.py,VN-LARGE-CAP,time_series,SIMULATED,JgyHI0Rbyj,0.13902311001375423,0.9142652325062303,0.7511037495701992,-0.18509175342628192,1.2326796097055839,,,,,,,,,,,
2026-08-02T12:33:09,vn_large_cap/time_series/VnLargeEpsReportMomentum.py,VnLargeEpsReportMomentum.py,VN-LARGE-CAP,time_series,SIMULATED,euPubc23au,0.07208944159551489,0.8264644446799799,0.7183249519248369,-0.100357702181477,1.2409940747675292,,,,,,,,,,,
2026-08-02T12:33:46,vn_large_cap/time_series/VnLargeProfitReportMomentum.py,VnLargeProfitReportMomentum.py,VN-LARGE-CAP,time_series,SIMULATED,1XJGTUDENl,0.16687284584295292,1.0650696572253784,1.0334947953391207,-0.16146462139382467,1.2789565530420344,,,,,,,,,,,
2026-08-02T13:49:18,vn_small_cap/cross_sectional/VnSmallCsEpsReRating.py,VnSmallCsEpsReRating.py,VN-SMALL-CAP,cross_sectional,SIMULATED,Y06RKlUV9E,0.07254145574687976,0.5137063970664297,0.3924822838472814,-0.18482733802760343,1.199196119924612,,,,,,,,,,,
2026-08-02T13:50:50,vn_small_cap/cross_sectional/VnSmallCsProfitReRating.py,VnSmallCsProfitReRating.py,VN-SMALL-CAP,cross_sectional,SIMULATED,3bcau7dUMj,-0.06415946298119957,-0.7168602396046573,-0.18133404854447724,-0.3538191723838413,0.875797738674594,,,,,,,,,,,
2026-08-02T13:51:38,vn_small_cap/cross_sectional/VnSmallCsEpsGrowthLiquidity.py,VnSmallCsEpsGrowthLiquidity.py,VN-SMALL-CAP,cross_sectional,SIMULATED,nxaMmKAIGU,0.030498626989321265,0.788548619688897,0.7266430729752837,-0.04197195036032775,1.25638531800259,,,,,,,,,,,
2026-08-02T13:51:55,vn_small_cap/cross_sectional/VnSmallCsEarningsVolumeConfirmation.py,VnSmallCsEarningsVolumeConfirmation.py,VN-SMALL-CAP,cross_sectional,SIMULATED,gylQIWy4K7,-0.007386595641012184,-0.0578425609490874,-0.025371696569255385,-0.29113526645031906,0.9992873320987081,,,,,,,,,,,
2026-08-02T13:52:17,vn_small_cap/cross_sectional/VnSmallCsBreakoutHerding.py,VnSmallCsBreakoutHerding.py,VN-SMALL-CAP,cross_sectional,SIMULATED,Y78PsZrKzB,0.009190043118601166,0.0872370380625892,0.028405019061010603,-0.3235358898662818,1.0266397328966195,,,,,,,,,,,
2026-08-02T13:53:45,vn_small_cap/cross_sectional/VnSmallCsTrendParticipation.py,VnSmallCsTrendParticipation.py,VN-SMALL-CAP,cross_sectional,SIMULATED,vnd4X4myQq,0.024236572246630672,0.29883040065228356,0.13017473411799727,-0.18618491837695006,1.0617106692128855,,,,,,,,,,,
2026-08-02T13:54:12,vn_small_cap/cross_sectional/VnSmallCsRsiContinuation.py,VnSmallCsRsiContinuation.py,VN-SMALL-CAP,cross_sectional,SIMULATED,SVGwQYoPPl,0.003928707323202829,0.0380991810057791,0.01436640502708599,-0.2734648867118389,1.0155053040761317,,,,,,,,,,,
2026-08-02T13:55:15,vn_small_cap/cross_sectional/VnSmallCsCloseStrength.py,VnSmallCsCloseStrength.py,VN-SMALL-CAP,cross_sectional,SIMULATED,EyrynZPvX1,-0.0234183825830947,-0.22967636029324326,-0.06073246848707528,-0.38559905708455977,0.9554849195970473,,,,,,,,,,,
2026-08-02T13:55:47,vn_small_cap/cross_sectional/VnSmallCsValueReRating.py,VnSmallCsValueReRating.py,VN-SMALL-CAP,cross_sectional,SIMULATED,d0j4ZUker1,0.09019744351152492,0.9732026214445515,0.893281507452348,-0.10097314537258928,1.214264596925818,,,,,,,,,,,
2026-08-02T13:56:04,vn_small_cap/cross_sectional/VnSmallCsCashBackedGrowth.py,VnSmallCsCashBackedGrowth.py,VN-SMALL-CAP,cross_sectional,SIMULATED,iygFuuzytb,-0.1542845014089379,-1.8399421047534017,-0.2733220828016312,-0.5644787271749262,0.7191089944473724,,,,,,,,,,,
2026-08-02T14:17:34,vn_small_cap/cross_sectional/VnSmallCsValueReRating.py,VnSmallCsValueReRating.py,VN-SMALL-CAP,cross_sectional,METRICS_TIMEOUT,M3XyLNUHoW,,,,,,,,,,,,,,,,simulate summary not ready within timeout
2026-08-02T14:32:03,vn_small_cap/cross_sectional/VnSmallCsValueReRating.py,VnSmallCsValueReRating.py,VN-SMALL-CAP,cross_sectional,METRICS_TIMEOUT,2LsFin9WGX,,,,,,,,,,,,,,,,simulate summary not ready within timeout
2026-08-02T14:45:00,vn_small_cap/cross_sectional/VnSmallCsValueReRating.py,VnSmallCsValueReRating.py,VN-SMALL-CAP,cross_sectional,METRICS_TIMEOUT,cSSiPRceP4,,,,,,,,,,,,,,,,simulate summary not ready within timeout
2026-08-02T16:17:57,vn_small_cap/cross_sectional/VnSmallCsValueReRating.py,VnSmallCsValueReRating.py,VN-SMALL-CAP,cross_sectional,SIMULATED,XJeWarNafn,0.09019744351152492,0.9732026214445515,0.893281507452348,-0.10097314537258928,1.214264596925818,,,,,,,,,,,
2026-08-02T16:18:19,vn_small_cap/cross_sectional/VnSmallCsEpsGrowthLiquidity.py,VnSmallCsEpsGrowthLiquidity.py,VN-SMALL-CAP,cross_sectional,SIMULATED,GUP8UQxIbq,0.030498626989321265,0.788548619688897,0.7266430729752837,-0.04197195036032775,1.25638531800259,,,,,,,,,,,
2026-08-02T16:19:17,vn_small_cap/cross_sectional/VnSmallCsEpsReRating.py,VnSmallCsEpsReRating.py,VN-SMALL-CAP,cross_sectional,SIMULATED,cI8m4OuHrZ,0.07254145574687976,0.5137063970664297,0.3924822838472814,-0.18482733802760343,1.199196119924612,,,,,,,,,,,
2026-08-02T16:20:19,vn_small_cap/cross_sectional/VnSmallCsRoaQuality.py,VnSmallCsRoaQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,lWUYstyf9b,0.1273362021612956,1.870548928408231,0.6683143036879301,-0.19053340839475286,1.365909774519975,,,,,,,,,,,
2026-08-02T16:20:52,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,LoO5la0OFF,0.14010276761149099,1.9750452355455936,0.7637803756847997,-0.18343331678967545,1.4004157169165925,,,,,,,,,,,
2026-08-02T16:21:09,vn_small_cap/cross_sectional/VnSmallCsProfitGrowth.py,VnSmallCsProfitGrowth.py,VN-SMALL-CAP,cross_sectional,SIMULATED,YiWxFUxbxq,0.08240360876334041,1.3242069481752254,0.6311339232268155,-0.13056437901705886,1.2370892077580278,,,,,,,,,,,
2026-08-02T16:21:41,vn_small_cap/cross_sectional/VnSmallCsCapitalStrength.py,VnSmallCsCapitalStrength.py,VN-SMALL-CAP,cross_sectional,SIMULATED,IfRiMpZEjL,0.043143609906953984,0.9833586596029833,0.5299541157025213,-0.0814100855679396,1.1683255056909365,,,,,,,,,,,
2026-08-02T16:21:59,vn_small_cap/cross_sectional/VnSmallCsQualityMomentum.py,VnSmallCsQualityMomentum.py,VN-SMALL-CAP,cross_sectional,SIMULATED,CUrnXU9dQw,0.07213679747014212,0.8250345342182198,0.5980954264257788,-0.12061084951047674,1.1733744754623179,,,,,,,,,,,
2026-08-02T16:22:21,vn_small_cap/cross_sectional/VnSmallCsEarningsYieldTrend.py,VnSmallCsEarningsYieldTrend.py,VN-SMALL-CAP,cross_sectional,SIMULATED,coQbmE6DTL,0.06931473462387339,0.8741575228758556,0.5748684258720922,-0.12057495507453908,1.181816168658012,,,,,,,,,,,
2026-08-02T16:22:53,vn_small_cap/cross_sectional/VnSmallCsEpsAcceleration.py,VnSmallCsEpsAcceleration.py,VN-SMALL-CAP,cross_sectional,SIMULATED,4ZRahlHCn0,0.0759846157998989,1.144370832461972,0.38542424993465435,-0.19714539449034685,1.2031983538739814,,,,,,,,,,,
2026-08-02T16:39:44,vn_small_cap/cross_sectional/VnSmallCsRoaQuality.py,VnSmallCsRoaQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,47Zup0x4VB,0.12188014941183578,1.7722254487592306,0.6414972022918076,-0.18999326727500332,1.3470062749879368,,,,,,,,,,,
2026-08-02T16:40:35,vn_small_cap/cross_sectional/VnSmallCsRoaQuality.py,VnSmallCsRoaQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,FfGNZzjmL6,0.1273362021612956,1.870548928408231,0.6683143036879301,-0.19053340839475286,1.365909774519975,,,,,,,,,,,
2026-08-02T16:50:06,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,SVbt9x9Cxc,0.1851753839646244,2.000508120903997,1.065345132914329,-0.17381727126963853,1.4464409292144624,,,,,,,,,,,
2026-08-02T16:51:01,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,CqLk6wwCMT,0.15392030839982418,1.739703454245467,0.8448048879358953,-0.18219628058148618,1.370695430577537,,,,,,,,,,,
2026-08-02T16:52:04,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,v9W5cva7WY,0.1834135426576371,2.000033458481272,1.0317820757378828,-0.17776383886629976,1.4382507241690141,,,,,,,,,,,
2026-08-02T16:53:37,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,zMUJJ3Tp9w,0.1694298080093013,1.8587302315350445,0.9650247424662763,-0.17557042897711728,1.4075984422940184,,,,,,,,,,,
2026-08-02T16:54:10,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,1l7jc3VZQ0,0.19789311760541373,2.0651154847082545,1.157120852045111,-0.17102199589135192,1.4707055232695583,,,,,,,,,,,
2026-08-02T16:55:07,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,B0FZZsHtzw,0.20317738674135088,2.050417543564375,1.20435292182188,-0.16870253150778325,1.473817935242933,,,,,,,,,,,
2026-08-02T16:55:57,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,ldKVSqDYgl,0.20577376444750728,2.017375508956197,1.2304411675637998,-0.1672357605310757,1.4712912859439498,,,,,,,,,,,
2026-08-02T16:56:57,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,nJzvpcbBWg,0.21011430618110283,1.819501387047431,1.3069001394530224,-0.16077303830400935,1.4498089243188799,,,,,,,,,,,
2026-08-02T16:57:51,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,P775VR6KWM,0.2069134952297511,1.8006922254190116,1.242442242282344,-0.16653771755893643,1.441420451596023,,,,,,,,,,,
2026-08-02T16:58:35,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,nDYdmRM6LJ,0.15485084683674732,1.581163345249911,1.0549199220273737,-0.14678919565581416,1.3641914292498385,,,,,,,,,,,
2026-08-02T16:59:37,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,Za22DI2Mgp,0.16452017204698222,1.413044252137717,0.866118920786972,-0.18995101953970706,1.3109502827663604,,,,,,,,,,,
2026-08-02T17:02:27,vn_small_cap/cross_sectional/VnSmallCsValueReRating.py,VnSmallCsValueReRating.py,VN-SMALL-CAP,cross_sectional,SIMULATED,EtsZIOPAHm,0.1516752088021065,1.3307428792040648,1.5056863584624676,-0.10073492925544203,1.299393998415958,,,,,,,,,,,
2026-08-02T17:03:09,vn_small_cap/cross_sectional/VnSmallCsEpsGrowthLiquidity.py,VnSmallCsEpsGrowthLiquidity.py,VN-SMALL-CAP,cross_sectional,SIMULATED,eKGtK2cr7U,0.04178122483446556,0.6382620888390529,0.34552048913821454,-0.12092256797369483,1.1940768279056493,,,,,,,,,,,
2026-08-02T17:03:42,vn_small_cap/cross_sectional/VnSmallCsEpsReRating.py,VnSmallCsEpsReRating.py,VN-SMALL-CAP,cross_sectional,SIMULATED,lILJLBdmmk,0.08082274743726847,0.5526505410708996,0.4826987910822123,-0.167439299476141,1.2115300444134738,,,,,,,,,,,
2026-08-02T17:03:54,vn_small_cap/cross_sectional/VnSmallCsRoaQuality.py,VnSmallCsRoaQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,kIJTDBAK09,0.15440980644164148,1.7659519071502883,0.8279991418817094,-0.18648546674807176,1.3745576367477954,,,,,,,,,,,
2026-08-02T17:04:26,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,VzIVvF2foN,0.21011430618110283,1.819501387047431,1.3069001394530224,-0.16077303830400935,1.4498089243188799,,,,,,,,,,,
2026-08-02T17:04:43,vn_small_cap/cross_sectional/VnSmallCsProfitGrowth.py,VnSmallCsProfitGrowth.py,VN-SMALL-CAP,cross_sectional,SIMULATED,NpcS22ssmC,0.09929723111181432,1.230002615076643,0.6738920615545053,-0.14734886605146502,1.2209590428215962,,,,,,,,,,,
2026-08-02T17:06:06,vn_small_cap/cross_sectional/VnSmallCsCapitalStrength.py,VnSmallCsCapitalStrength.py,VN-SMALL-CAP,cross_sectional,SIMULATED,RZIg9tH6Zy,0.04329239279105512,0.8666345044953323,0.39532809061439844,-0.10951003437012785,1.144591265854929,,,,,,,,,,,
2026-08-02T17:06:34,vn_small_cap/cross_sectional/VnSmallCsQualityMomentum.py,VnSmallCsQualityMomentum.py,VN-SMALL-CAP,cross_sectional,SIMULATED,3rV8Ytecno,0.13273059723601843,1.2591899261006019,1.1480364940249066,-0.11561531181777118,1.2664489900761318,,,,,,,,,,,
2026-08-02T17:06:51,vn_small_cap/cross_sectional/VnSmallCsEarningsYieldTrend.py,VnSmallCsEarningsYieldTrend.py,VN-SMALL-CAP,cross_sectional,SIMULATED,cKgene7rfc,0.11373648656294955,1.1260705023546822,1.068899266180425,-0.10640524337555535,1.2512757636771767,,,,,,,,,,,
2026-08-02T17:07:23,vn_small_cap/cross_sectional/VnSmallCsEpsAcceleration.py,VnSmallCsEpsAcceleration.py,VN-SMALL-CAP,cross_sectional,SIMULATED,GlCIispHSs,0.06704925832872388,0.7971872427369916,0.3491700734091666,-0.19202464195665658,1.1535351353993677,,,,,,,,,,,
2026-08-02T17:12:02,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,METRICS_TIMEOUT,N2sWMRN1af,,,,,,,,,,,,,,,,simulate summary not ready within timeout
2026-08-02T17:13:03,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,9Aae6Ze5qT,0.19490546260982544,1.2079918391263837,1.0254998606115464,-0.19005898498374252,1.3190358348545386,,,,,,,,,,,
2026-08-02T17:13:49,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,iZdyKCTAa0,0.19481211517753727,1.2127994868695453,0.9544405518872939,-0.2041113139957903,1.3077225230705607,,,,,,,,,,,
2026-08-02T17:15:08,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,ucQMzPwk3N,0.2155443643543251,1.8462262516213717,1.3410114253514025,-0.16073268301685217,1.4611080492470092,,,,,,,,,,,
2026-08-02T17:15:47,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,wx3oKTmv6A,0.1938268326985193,1.6463115511453383,1.1194155953982576,-0.1731500199695195,1.392737337253959,,,,,,,,,,,
2026-08-02T17:16:22,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,M1k51lSPP2,0.2186919802285856,1.8764148977365294,1.3602528292940201,-0.1607730383040099,1.4703535423039642,,,,,,,,,,,
2026-08-02T17:16:56,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,ZTvmS4o5Mp,0.2101143061811035,1.8195013870474328,1.3069001394530264,-0.16077303830400935,1.4498089243188799,,,,,,,,,,,
2026-08-02T17:17:47,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,LJc8CbXkZu,0.24010831245617892,1.9008739160247228,1.4977370320183858,-0.1603140653677405,1.5143213149282988,,,,,,,,,,,
2026-08-02T17:18:21,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,9T0DowgmVZ,0.2399059082172319,1.837656470056991,1.4942098501566152,-0.16055703835079926,1.498075975321382,,,,,,,,,,,
2026-08-02T17:19:11,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,q2n6qwJ4I8,0.24120331981138765,1.9117985776792548,1.5155680307757609,-0.15915044056874794,1.5185453214077307,,,,,,,,,,,
2026-08-02T17:20:06,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,9SoewkytkZ,0.23954109359280173,1.8988451512685631,1.4976849475949765,-0.15994091011995926,1.5135634588410454,,,,,,,,,,,
2026-08-02T17:21:29,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,z7YxePnwJ9,0.23550740514644541,1.8910370932504483,1.479778530950621,-0.15915044056874772,1.5041380174594474,,,,,,,,,,,
2026-08-02T17:22:11,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,OmmZWJFq3C,0.23590067923440072,1.9293630652672975,1.5150570743353926,-0.1557041534797412,1.5294060970039087,,,,,,,,,,,
2026-08-02T17:22:52,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,qrem3KhqdV,0.24150729833602846,1.87863175219712,1.4476793780945683,-0.16682374701810843,1.5049261952937325,,,,,,,,,,,
2026-08-02T17:24:31,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,f59haGENPb,0.24581224040363736,1.8857662348213116,1.4086022701300902,-0.17450791157643597,1.5025807966264162,,,,,,,,,,,
2026-08-02T17:25:19,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,0msV6MW6S3,0.21440460611402878,1.69152446449459,1.0799552455680133,-0.19853101042180743,1.421475772314949,,,,,,,,,,,
2026-08-02T17:25:52,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,EYfKyfYSgY,0.24569762911549287,1.8810171041018062,1.4025523266431528,-0.1751789394568538,1.4994952224584386,,,,,,,,,,,
2026-08-02T17:26:49,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,hcdKgGfRxP,0.23769270383088248,1.8548802487352631,1.3611217054538376,-0.17463001499213304,1.485761516845402,,,,,,,,,,,
2026-08-02T17:27:26,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,G0Mf2B1rve,0.24327352918509293,1.868903800905099,1.3940544413491704,-0.17450791157643597,1.4972060542799206,,,,,,,,,,,
2026-08-02T17:28:09,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,n1dUVd3rPV,0.24384129511379382,1.8737502608732348,1.397307966782881,-0.17450791157643597,1.4991656636164867,,,,,,,,,,,
2026-08-02T17:28:54,vn_small_cap/cross_sectional/VnSmallCsRoeQuality.py,VnSmallCsRoeQuality.py,VN-SMALL-CAP,cross_sectional,SIMULATED,JQ8m4XEPQV,0.2511926739471926,1.8638377853751062,1.4453334245492677,-0.17379565827454835,1.5014967539366766,,,,,,,,,,,
